Graph,Algorithm,n,m,k,l,Permutation,Solved,MT,All Solutions,Time [s],Total Time [s],Time Initialization [s],Threads,Calls,Extra_lbs,Fallbacks,Prunes,Single,Skipped,Stolen,Solutions,Scaling Factor Time,Scaling Factor Calls,Speedup,Efficiency
heur175.gr,FPT-LS-MP,12009,118489,40600,3,0,False,False,False,6.09958,43.4533,15.665,1,9,3,4,2,0,0,0,0,1.16329,1.28571,1,1
heur111.gr,FPT-LS-MP,1346,164203,67316,3,0,False,False,False,4.709,91.4252,11.3112,1,3,1,1,1,0,0,0,0,1.0543,1,1,1
heur061.gr,FPT-LS-MP,501,39849,20049,3,0,False,False,False,8.81065,530.086,0.100606,1,505,38,252,215,0,0,0,0,1.0169,1.01202,1,1
heur017.gr,FPT-LS-MP,301,15641,6862,3,0,False,False,False,17.8601,45.5152,0.0835696,1,1192,29,596,567,0,0,0,0,1.64581,1.0267,1,1
heur015.gr,FPT-LS-MP,301,15035,7470,3,0,False,False,False,5.99837,153.996,0.071263,1,501,28,266,207,0,0,0,0,1.04053,1.05031,1,1
heur049.gr,FPT-LS-MP,401,28650,13616,3,0,False,False,False,46.6474,1519.97,0.664705,1,2074,23,1036,1015,0,0,0,0,1.03166,1.02319,1,1
heur111.gr,FPT-LS-MP,1346,164203,67307,3,0,False,False,False,3.05127,55.5697,11.3112,1,3,1,1,1,0,0,0,0,1.0581,1,1,1
heur061.gr,FPT-LS-MP,501,39849,20054,3,0,False,False,False,9.26788,575.364,0.100606,1,523,39,261,223,0,0,0,0,1.01637,1.00771,1,1
heur015.gr,FPT-LS-MP,301,15035,7469,3,0,False,False,False,5.57934,147.998,0.071263,1,477,28,251,198,0,0,0,0,1.03917,1.05298,1,1
heur049.gr,FPT-LS-MP,401,28650,13617,3,0,False,False,False,46.71,1566.68,0.664705,1,2076,23,1037,1016,0,0,0,0,1.03073,1.00096,1,1
heur111.gr,FPT-LS-MP,1346,164203,67306,3,0,False,False,False,2.96339,52.5185,11.3112,1,3,1,1,1,0,0,0,0,1.0598,1,1,1
heur061.gr,FPT-LS-MP,501,39849,20055,3,0,False,False,False,9.42392,584.788,0.100606,1,529,40,264,225,0,0,0,0,1.01638,1.01147,1,1
heur105.gr,FPT-LS-MP,1293,84278,26669,3,0,False,False,False,0.623725,6.70318,6.07945,1,5,2,2,1,0,0,0,0,nan,nan,1,1
heur003.gr,FPT-LS-MP,121,2588,1383,3,0,False,False,False,132.391,1390.28,0.00507593,1,115503,3982,65037,46484,0,0,0,0,1.10525,1.11378,1,1
heur017.gr,FPT-LS-MP,301,15641,6864,3,0,False,False,False,23.9627,88.6997,0.0835696,1,1562,33,790,739,0,0,0,0,1.37015,1.24462,1,1
heur015.gr,FPT-LS-MP,301,15035,7468,3,0,False,False,False,5.22588,142.419,0.071263,1,453,26,238,189,0,0,0,0,1.03809,1.03661,1,1
heur049.gr,FPT-LS-MP,401,28650,13618,3,0,False,False,False,47.5828,1614.26,0.664705,1,2104,23,1051,1030,0,0,0,0,1.03037,1.01349,1,1
heur111.gr,FPT-LS-MP,1346,164203,67305,3,0,False,False,False,2.75719,49.5551,11.3112,1,3,1,1,1,0,0,0,0,1.05892,1,1,1
heur061.gr,FPT-LS-MP,501,39849,20052,3,0,False,False,False,9.06843,556.955,0.100606,1,515,38,257,220,0,0,0,0,1.01655,1.00783,1,1
heur015.gr,FPT-LS-MP,301,15035,7467,3,0,False,False,False,4.95564,137.193,0.071263,1,437,26,228,183,0,0,0,0,1.03748,1.05811,1,1
heur049.gr,FPT-LS-MP,401,28650,13619,3,0,False,False,False,47.996,1662.26,0.664705,1,2106,23,1052,1031,0,0,0,0,1.02973,1.00095,1,1
heur111.gr,FPT-LS-MP,1346,164203,67304,3,0,False,False,False,2.69172,46.7979,11.3112,1,3,1,1,1,0,0,0,0,1.06103,1,1,1
heur061.gr,FPT-LS-MP,501,39849,20053,3,0,False,False,False,9.1408,566.096,0.100606,1,519,38,259,222,0,0,0,0,1.01641,1.00777,1,1
heur015.gr,FPT-LS-MP,301,15035,7466,3,0,False,False,False,4.58882,132.237,0.071263,1,413,24,210,179,0,0,0,0,1.03595,1.03509,1,1
heur049.gr,FPT-LS-MP,401,28650,13612,3,0,False,False,False,41.4508,1341.55,0.664705,1,1865,23,932,910,0,0,0,0,1.03188,1.01857,1,1
heur111.gr,FPT-LS-MP,1346,164203,67311,3,0,False,False,False,3.99263,70.3186,11.3112,1,3,1,1,1,0,0,0,0,1.0602,1,1,1
heur061.gr,FPT-LS-MP,501,39849,20058,3,0,False,False,False,9.91829,614.072,0.100606,1,540,40,270,230,0,0,0,0,1.01642,1.00935,1,1
heur169.gr,FPT-LS-MP,6475,12572,6329,3,0,False,False,False,9.47907,223.336,0.276365,1,189,5,94,90,0,0,0,0,1.04432,1.03279,1,1
heur069.gr,FPT-LS-MP,551,7608,2311,3,0,False,False,False,47.2616,365.858,0.0244206,1,10424,225,5466,4733,0,0,0,0,1.14834,1.20509,1,1
heur047.gr,FPT-LS-MP,392,33970,14686,3,0,False,False,False,2.40567,35.1673,0.419805,1,61,9,30,22,0,0,0,0,1.07343,1.10909,1,1
heur059.gr,FPT-LS-MP,492,21375,10788,3,0,False,False,False,5.92079,325.067,0.0798338,1,471,10,235,226,0,0,0,0,1.01855,1.00857,1,1
heur169.gr,FPT-LS-MP,6475,12572,6335,3,0,False,False,False,10.6966,284.839,0.276365,1,213,5,106,102,0,0,0,0,1.03902,1.01914,1,1
heur069.gr,FPT-LS-MP,551,7608,2309,3,0,False,False,False,33.0501,279.324,0.0244206,1,7274,164,3786,3324,0,0,0,0,1.1342,1.21355,1,1
heur047.gr,FPT-LS-MP,392,33970,14680,3,0,False,False,False,1.97714,21.9887,0.419805,1,49,8,24,17,0,0,0,0,1.0988,1.13953,1,1
heur059.gr,FPT-LS-MP,492,21375,10790,3,0,False,False,False,6.16857,337.286,0.0798338,1,479,10,239,230,0,0,0,0,1.01863,1.00419,1,1
heur169.gr,FPT-LS-MP,6475,12572,6334,3,0,False,False,False,10.5902,274.142,0.276365,1,209,5,104,100,0,0,0,0,1.04018,1.02956,1,1
heur101.gr,FPT-LS-MP,1191,91104,23231,3,0,False,False,False,0.170041,4.84887,4.67883,1,3,1,1,1,0,0,0,0,nan,nan,1,1
heur069.gr,FPT-LS-MP,551,7608,2308,3,0,False,False,False,27.5792,246.273,0.0244206,1,5994,137,3114,2743,0,0,0,0,1.12611,1.20847,1,1
heur047.gr,FPT-LS-MP,392,33970,14681,3,0,False,False,False,2.06442,24.0531,0.419805,1,51,8,25,18,0,0,0,0,1.09388,1.04082,1,1
heur059.gr,FPT-LS-MP,492,21375,10793,3,0,False,False,False,6.63233,356.664,0.0798338,1,492,10,246,236,0,0,0,0,1.01895,1.01443,1,1
heur169.gr,FPT-LS-MP,6475,12572,6333,3,0,False,False,False,10.201,263.552,0.276365,1,203,5,101,97,0,0,0,0,1.04026,1.0201,1,1
heur121.gr,FPT-LS-MP,2055,161088,63955,3,0,False,False,False,95.9228,1259.66,9.20022,1,311,9,155,147,0,0,0,0,1.08243,1,1,1
heur069.gr,FPT-LS-MP,551,7608,2315,3,0,False,False,False,100.129,676.568,0.0244206,1,22560,538,11946,10076,0,0,0,0,1.1737,1.20416,1,1
heur047.gr,FPT-LS-MP,392,33970,14682,3,0,False,False,False,2.14935,26.2025,0.419805,1,53,8,26,19,0,0,0,0,1.08936,1.03922,1,1
heur059.gr,FPT-LS-MP,492,21375,10792,3,0,False,False,False,6.43039,350.032,0.0798338,1,485,10,242,233,0,0,0,0,1.01871,1,1,1
heur169.gr,FPT-LS-MP,6475,12572,6332,3,0,False,False,False,10.1296,253.351,0.276365,1,199,5,99,95,0,0,0,0,1.04165,1.02051,1,1
heur121.gr,FPT-LS-MP,2055,161088,63954,3,0,False,False,False,96.1785,1163.73,9.20022,1,311,9,155,147,0,0,0,0,1.09009,1.38222,1,1
heur069.gr,FPT-LS-MP,551,7608,2314,3,0,False,False,False,83.8654,576.439,0.0244206,1,18735,442,9909,8384,0,0,0,0,1.17026,1.21814,1,1
heur047.gr,FPT-LS-MP,392,33970,14683,3,0,False,False,False,2.16401,28.3665,0.419805,1,53,8,26,19,0,0,0,0,1.08259,1,1,1
heur059.gr,FPT-LS-MP,492,21375,10795,3,0,False,False,False,7.04157,370.504,0.0798338,1,501,10,251,240,0,0,0,0,1.01937,1.01623,1,1
heur169.gr,FPT-LS-MP,6475,12572,6323,3,0,False,False,False,8.22521,169.241,0.276365,1,163,5,81,77,0,0,0,0,1.05109,1.01242,1,1
heur121.gr,FPT-LS-MP,2055,161088,63953,3,0,False,False,False,72.9573,1067.55,9.20022,1,225,8,112,105,0,0,0,0,1.07335,1.0274,1,1
heur069.gr,FPT-LS-MP,551,7608,2313,3,0,False,False,False,69.1128,492.573,0.0244206,1,15380,345,8121,6914,0,0,0,0,1.16321,1.19894,1,1
heur047.gr,FPT-LS-MP,392,33970,14692,3,0,False,False,False,4.56465,56.3125,0.419805,1,145,18,72,55,0,0,0,0,1.08821,1.05839,1,1
heur059.gr,FPT-LS-MP,492,21375,10794,3,0,False,False,False,6.7976,363.462,0.0798338,1,493,10,247,236,0,0,0,0,1.01906,1.00203,1,1
heur169.gr,FPT-LS-MP,6475,12572,6322,3,0,False,False,False,8.17235,161.015,0.276365,1,161,5,80,76,0,0,0,0,1.05347,1.02548,1,1
heur121.gr,FPT-LS-MP,2055,161088,63952,3,0,False,False,False,70.8512,994.597,9.20022,1,219,8,109,102,0,0,0,0,1.0767,1.19672,1,1
heur069.gr,FPT-LS-MP,551,7608,2312,3,0,False,False,False,57.6026,423.461,0.0244206,1,12828,283,6751,5794,0,0,0,0,1.15745,1.23062,1,1
heur047.gr,FPT-LS-MP,392,33970,14693,3,0,False,False,False,4.79425,61.1068,0.419805,1,153,18,76,59,0,0,0,0,1.08514,1.05517,1,1
heur059.gr,FPT-LS-MP,492,21375,10797,3,0,False,False,False,7.61889,385.344,0.0798338,1,516,10,258,248,0,0,0,0,1.02017,1.02584,1,1
heur169.gr,FPT-LS-MP,6475,12572,6321,3,0,False,False,False,7.78437,152.843,0.276365,1,157,5,78,74,0,0,0,0,1.05366,1.03974,1,1
heur121.gr,FPT-LS-MP,2055,161088,63959,3,0,False,False,False,153.166,1763.96,9.20022,1,523,13,261,249,0,0,0,0,1.09509,1.21346,1,1
heur069.gr,FPT-LS-MP,551,7608,2319,3,0,False,False,False,211.469,1332.18,0.0244206,1,48541,1108,25835,21598,0,0,0,0,1.18869,1.19857,1,1
heur047.gr,FPT-LS-MP,392,33970,14694,3,0,False,False,False,4.83179,65.9385,0.419805,1,153,18,76,59,0,0,0,0,1.07907,1,1,1
heur101.gr,FPT-LS-MP,1191,91104,23264,3,0,False,False,False,93.9611,629.982,4.67883,1,437,54,218,165,0,0,0,0,1.17529,1.26667,1,1
heur059.gr,FPT-LS-MP,492,21375,10796,3,0,False,False,False,7.22115,377.725,0.0798338,1,503,10,252,241,0,0,0,0,1.01949,1.00399,1,1
heur169.gr,FPT-LS-MP,6475,12572,6320,3,0,False,False,False,7.64847,145.059,0.276365,1,151,4,75,72,0,0,0,0,1.05567,1.01342,1,1
heur121.gr,FPT-LS-MP,2055,161088,63958,3,0,False,False,False,127.97,1610.79,9.20022,1,431,13,215,203,0,0,0,0,1.0863,1.05379,1,1
heur069.gr,FPT-LS-MP,551,7608,2318,3,0,False,False,False,176.843,1120.71,0.0244206,1,40499,931,21509,18059,0,0,0,0,1.18736,1.21593,1,1
heur047.gr,FPT-LS-MP,392,33970,14695,3,0,False,False,False,5.47955,71.4181,0.419805,1,179,20,89,70,0,0,0,0,1.0831,1.16993,1,1
heur101.gr,FPT-LS-MP,1191,91104,23265,3,0,False,False,False,238.842,868.824,4.67883,1,1197,94,598,505,0,0,0,0,1.37913,2.73913,1,1
heur059.gr,FPT-LS-MP,492,21375,10799,3,0,False,False,False,8.49533,401.844,0.0798338,1,553,11,279,263,0,0,0,0,1.0216,1.03947,1,1
heur169.gr,FPT-LS-MP,6475,12572,6327,3,0,False,False,False,9.09273,204.507,0.276365,1,181,5,90,86,0,0,0,0,1.04653,1.0226,1,1
heur121.gr,FPT-LS-MP,2055,161088,63957,3,0,False,False,False,122.419,1482.82,9.20022,1,409,13,204,192,0,0,0,0,1.08999,1.24316,1,1
heur069.gr,FPT-LS-MP,551,7608,2317,3,0,False,False,False,146.292,943.865,0.0244206,1,33307,794,17670,14843,0,0,0,0,1.18342,1.21381,1,1
heur047.gr,FPT-LS-MP,392,33970,14688,3,0,False,False,False,2.66885,40.3104,0.419805,1,69,9,34,26,0,0,0,0,1.0709,1.09524,1,1
heur101.gr,FPT-LS-MP,1191,91104,23266,3,0,False,False,False,307.038,1175.86,4.67883,1,1567,102,783,682,0,0,0,0,1.35339,1.30911,1,1
heur059.gr,FPT-LS-MP,492,21375,10798,3,0,False,False,False,8.00505,393.349,0.0798338,1,532,10,268,254,0,0,0,0,1.02077,1.03101,1,1
heur169.gr,FPT-LS-MP,6475,12572,6325,3,0,False,False,False,8.65642,186.431,0.276365,1,173,5,86,82,0,0,0,0,1.04869,1.03593,1,1
heur121.gr,FPT-LS-MP,2055,161088,63947,3,0,False,False,False,47.7136,712.394,9.20022,1,135,6,67,62,0,0,0,0,1.07178,1,1,1
heur047.gr,FPT-LS-MP,392,33970,14690,3,0,False,False,False,3.88413,47.4081,0.419805,1,119,13,59,47,0,0,0,0,1.08924,1.27957,1,1
heur101.gr,FPT-LS-MP,1191,91104,23268,3,0,False,False,False,544.165,2133.96,4.67883,1,2939,112,1469,1358,0,0,0,0,1.34229,1.36128,1,1
heur059.gr,FPT-LS-MP,492,21375,10800,3,0,False,False,False,9.02857,410.873,0.0798338,1,574,11,292,271,0,0,0,0,1.02247,1.03797,1,1
heur023.gr,FPT-LS-MP,330,16183,5113,3,0,False,False,False,0.0383538,0.29014,0.251787,1,3,1,1,1,0,0,0,0,nan,nan,1,1
heur045.gr,FPT-LS-MP,392,11076,5373,3,0,False,False,False,16.5473,289.859,0.134848,1,1594,46,964,584,0,0,0,0,1.06054,1.03979,1,1
heur069.gr,FPT-LS-MP,551,7608,2225,3,0,False,False,False,0.00307254,0.028537,0.0244206,1,3,1,1,1,0,0,0,0,1.12066,1,1,1
heur023.gr,FPT-LS-MP,330,16183,5114,3,0,False,False,False,0.159921,0.450062,0.251787,1,7,2,3,2,0,0,0,0,1.55119,2.33333,1,1
heur045.gr,FPT-LS-MP,392,11076,5372,3,0,False,False,False,15.7391,273.312,0.134848,1,1533,45,924,564,0,0,0,0,1.06111,1.10606,1,1
heur069.gr,FPT-LS-MP,551,7608,2224,3,0,False,False,False,0.00104383,0.0254645,0.0244206,1,3,1,1,1,0,0,0,0,nan,nan,1,1
heur023.gr,FPT-LS-MP,330,16183,5115,3,0,False,False,False,0.2563,0.706362,0.251787,1,11,2,5,4,0,0,0,0,1.56948,1.57143,1,1
heur037.gr,FPT-LS-MP,348,31752,8562,3,0,False,False,False,525.251,2282.9,0.466588,1,15937,98,11651,4188,0,0,0,0,1.29884,1.40414,1,1
heur045.gr,FPT-LS-MP,392,11076,5375,3,0,False,False,False,18.3768,325.566,0.134848,1,1774,52,1070,652,0,0,0,0,1.05982,1.06355,1,1
heur069.gr,FPT-LS-MP,551,7608,2231,3,0,False,False,False,0.0491241,0.131285,0.0244206,1,9,3,4,2,0,0,0,0,1.59791,3,1,1
heur065.gr,FPT-LS-MP,501,62268,31220,3,0,False,False,False,14.2809,736.771,0.886247,1,399,29,199,171,0,0,0,0,1.01977,1,1,1
heur015.gr,FPT-LS-MP,301,15035,7379,3,0,False,False,False,0.00207876,0.0733417,0.071263,1,3,1,1,1,0,0,0,0,nan,nan,1,1
heur015.gr,FPT-LS-MP,301,15035,7380,3,0,False,False,False,0.00542683,0.0787685,0.071263,1,3,1,1,1,0,0,0,0,1.07399,1,1,1
heur015.gr,FPT-LS-MP,301,15035,7381,3,0,False,False,False,0.0140284,0.092797,0.071263,1,3,1,1,1,0,0,0,0,1.1781,1,1,1
heur015.gr,FPT-LS-MP,301,15035,7382,3,0,False,False,False,0.0162528,0.10905,0.071263,1,3,1,1,1,0,0,0,0,1.17515,1,1,1
heur005.gr,FPT-LS-MP,161,4015,2007,3,0,False,False,False,0.00313973,0.0088545,0.00571477,1,5,2,2,1,0,0,0,0,nan,nan,1,1
heur009.gr,FPT-LS-MP,251,1450,643,3,0,False,False,False,0.174128,1.15381,0.00298338,1,233,16,119,98,0,0,0,0,1.17774,1.27322,1,1
heur059.gr,FPT-LS-MP,492,21375,10731,3,0,False,False,False,2.78879,85.4791,0.0798338,1,247,9,123,115,0,0,0,0,1.03373,1.03347,1,1
heur015.gr,FPT-LS-MP,301,15035,7383,3,0,False,False,False,0.0191003,0.12815,0.071263,1,3,1,1,1,0,0,0,0,1.17515,1,1,1
heur015.gr,FPT-LS-MP,301,15035,7384,3,0,False,False,False,0.0218182,0.149968,0.071263,1,3,1,1,1,0,0,0,0,1.17025,1,1,1
heur015.gr,FPT-LS-MP,301,15035,7385,3,0,False,False,False,0.0715808,0.221549,0.071263,1,11,4,5,2,0,0,0,0,1.47731,3.66667,1,1
heur005.gr,FPT-LS-MP,161,4015,2010,3,0,False,False,False,0.0163536,0.0468135,0.00571477,1,15,3,7,5,0,0,0,0,1.53688,1.36364,1,1
heur009.gr,FPT-LS-MP,251,1450,640,3,0,False,False,False,0.0881143,0.729249,0.00298338,1,117,10,56,51,0,0,0,0,1.13744,1.17,1,1
heur059.gr,FPT-LS-MP,492,21375,10726,3,0,False,False,False,2.56926,71.9764,0.0798338,1,227,9,113,105,0,0,0,0,1.03702,1.01794,1,1
heur015.gr,FPT-LS-MP,301,15035,7386,3,0,False,False,False,0.0773419,0.298891,0.071263,1,11,4,5,2,0,0,0,0,1.3491,1,1,1
heur005.gr,FPT-LS-MP,161,4015,2011,3,0,False,False,False,0.0205573,0.0673709,0.00571477,1,19,3,9,7,0,0,0,0,1.43913,1.26667,1,1
heur059.gr,FPT-LS-MP,492,21375,10727,3,0,False,False,False,2.6264,74.6028,0.0798338,1,233,9,116,108,0,0,0,0,1.03649,1.02643,1,1
heur015.gr,FPT-LS-MP,301,15035,7387,3,0,False,False,False,0.0826899,0.381581,0.071263,1,11,4,5,2,0,0,0,0,1.27666,1,1,1
heur005.gr,FPT-LS-MP,161,4015,2008,3,0,False,False,False,0.00858668,0.0174412,0.00571477,1,9,3,4,2,0,0,0,0,1.96976,1.8,1,1
heur059.gr,FPT-LS-MP,492,21375,10724,3,0,False,False,False,2.42984,66.8878,0.0798338,1,215,9,107,99,0,0,0,0,1.0377,1.00939,1,1
heur015.gr,FPT-LS-MP,301,15035,7388,3,0,False,False,False,0.127358,0.508939,0.071263,1,19,6,9,4,0,0,0,0,1.33376,1.72727,1,1
heur005.gr,FPT-LS-MP,161,4015,2009,3,0,False,False,False,0.0130188,0.03046,0.00571477,1,11,3,5,3,0,0,0,0,1.74644,1.22222,1,1
heur059.gr,FPT-LS-MP,492,21375,10725,3,0,False,False,False,2.51934,69.4071,0.0798338,1,223,9,111,103,0,0,0,0,1.03766,1.03721,1,1
heur015.gr,FPT-LS-MP,301,15035,7389,3,0,False,False,False,0.130651,0.63959,0.071263,1,19,6,9,4,0,0,0,0,1.25671,1,1,1
heur005.gr,FPT-LS-MP,161,4015,2014,3,0,False,False,False,0.0381731,0.16306,0.00571477,1,33,3,16,14,0,0,0,0,1.30567,1.22222,1,1
heur059.gr,FPT-LS-MP,492,21375,10722,3,0,False,False,False,2.34522,62.0633,0.0798338,1,209,9,104,96,0,0,0,0,1.03927,1.01951,1,1
heur015.gr,FPT-LS-MP,301,15035,7390,3,0,False,False,False,0.231507,0.871097,0.071263,1,37,8,18,11,0,0,0,0,1.36196,1.94737,1,1
heur005.gr,FPT-LS-MP,161,4015,2015,3,0,False,False,False,0.0415494,0.204609,0.00571477,1,35,3,17,15,0,0,0,0,1.25481,1.06061,1,1
heur059.gr,FPT-LS-MP,492,21375,10723,3,0,False,False,False,2.39461,64.458,0.0798338,1,213,9,106,98,0,0,0,0,1.03858,1.01914,1,1
heur015.gr,FPT-LS-MP,301,15035,7391,3,0,False,False,False,0.246851,1.11795,0.071263,1,39,8,19,12,0,0,0,0,1.28338,1.05405,1,1
heur029.gr,FPT-LS-MP,331,4329,1977,3,0,False,False,False,165.266,835.661,0.0233073,1,78288,806,42871,34611,0,0,0,0,1.24652,1.26624,1,1
heur127.gr,FPT-LS-MP,2832,37570,16511,3,0,False,False,False,80.5522,1037.83,1.45215,1,1507,70,753,684,0,0,0,0,1.08414,1.0458,1,1
heur005.gr,FPT-LS-MP,161,4015,2018,3,0,False,False,False,0.0540729,0.354456,0.00571477,1,47,4,23,20,0,0,0,0,1.18001,1.09302,1,1
heur029.gr,FPT-LS-MP,331,4329,1976,3,0,False,False,False,131.406,670.394,0.0233073,1,61827,672,33862,27293,0,0,0,0,1.2438,1.29313,1,1
heur127.gr,FPT-LS-MP,2832,37570,16504,3,0,False,False,False,55.6721,549.944,1.45215,1,1019,57,509,453,0,0,0,0,1.11263,1.08059,1,1
heur005.gr,FPT-LS-MP,161,4015,2019,3,0,False,False,False,0.0612029,0.415659,0.00571477,1,53,4,26,23,0,0,0,0,1.17267,1.12766,1,1
heur029.gr,FPT-LS-MP,331,4329,1979,3,0,False,False,False,262.919,1306.72,0.0233073,1,126409,1168,69229,56012,0,0,0,0,1.25189,1.27269,1,1
heur127.gr,FPT-LS-MP,2832,37570,16505,3,0,False,False,False,58.4944,608.439,1.45215,1,1067,59,533,475,0,0,0,0,1.10637,1.04711,1,1
heur005.gr,FPT-LS-MP,161,4015,2016,3,0,False,False,False,0.0453336,0.249943,0.00571477,1,39,3,19,17,0,0,0,0,1.22156,1.11429,1,1
heur029.gr,FPT-LS-MP,331,4329,1978,3,0,False,False,False,208.14,1043.8,0.0233073,1,99324,956,54399,43969,0,0,0,0,1.24907,1.2687,1,1
heur127.gr,FPT-LS-MP,2832,37570,16506,3,0,False,False,False,61.4719,669.911,1.45215,1,1133,61,566,506,0,0,0,0,1.10103,1.06186,1,1
heur005.gr,FPT-LS-MP,161,4015,2017,3,0,False,False,False,0.0504406,0.300383,0.00571477,1,43,3,21,19,0,0,0,0,1.20181,1.10256,1,1
heur127.gr,FPT-LS-MP,2832,37570,16507,3,0,False,False,False,64.4264,734.337,1.45215,1,1189,61,594,534,0,0,0,0,1.09617,1.04943,1,1
heur005.gr,FPT-LS-MP,161,4015,2022,3,0,False,False,False,0.0752517,0.62462,0.00571477,1,65,4,32,29,0,0,0,0,1.13698,1.10169,1,1
heur127.gr,FPT-LS-MP,2832,37570,16516,3,0,False,False,False,85.9324,1453.15,1.45215,1,1607,73,803,731,0,0,0,0,1.06286,1,1,1
heur005.gr,FPT-LS-MP,161,4015,2023,3,0,False,False,False,0.0836377,0.708257,0.00571477,1,71,4,35,32,0,0,0,0,1.1339,1.09231,1,1
heur127.gr,FPT-LS-MP,2832,37570,16517,3,0,False,False,False,87.7032,1540.85,1.45215,1,1635,73,817,745,0,0,0,0,1.06035,1.01742,1,1
heur005.gr,FPT-LS-MP,161,4015,2020,3,0,False,False,False,0.0652544,0.480913,0.00571477,1,55,4,27,24,0,0,0,0,1.15699,1.03774,1,1
heur127.gr,FPT-LS-MP,2832,37570,16518,3,0,False,False,False,88.1093,1628.96,1.45215,1,1649,73,824,752,0,0,0,0,1.05718,1.00856,1,1
heur005.gr,FPT-LS-MP,161,4015,2021,3,0,False,False,False,0.0684547,0.549368,0.00571477,1,59,4,29,26,0,0,0,0,1.14234,1.07273,1,1
heur127.gr,FPT-LS-MP,2832,37570,16519,3,0,False,False,False,88.4248,1717.38,1.45215,1,1655,75,827,753,0,0,0,0,1.05428,1.00364,1,1
heur005.gr,FPT-LS-MP,161,4015,2026,3,0,False,False,False,0.10042,0.98714,0.00571477,1,81,4,40,37,0,0,0,0,1.11325,1.08,1,1
heur073.gr,FPT-LS-MP,602,17026,6148,3,0,False,False,False,9.84358,279.654,0.229105,1,937,38,466,433,0,0,0,0,1.03648,1.01079,1,1
heur061.gr,FPT-LS-MP,501,39849,19965,3,0,False,False,False,2.65072,55.496,0.100606,1,169,26,84,59,0,0,0,0,1.05016,1.03681,1,1
heur127.gr,FPT-LS-MP,2832,37570,16512,3,0,False,False,False,80.5642,1118.4,1.45215,1,1509,70,754,685,0,0,0,0,1.07763,1.00133,1,1
heur005.gr,FPT-LS-MP,161,4015,2027,3,0,False,False,False,0.106375,1.09352,0.00571477,1,85,4,42,39,0,0,0,0,1.10777,1.04938,1,1
heur073.gr,FPT-LS-MP,602,17026,6149,3,0,False,False,False,10.0879,289.742,0.229105,1,957,39,476,442,0,0,0,0,1.03607,1.02134,1,1
heur061.gr,FPT-LS-MP,501,39849,19964,3,0,False,False,False,2.55705,52.8453,0.100606,1,163,26,81,56,0,0,0,0,1.05085,1.02516,1,1
heur127.gr,FPT-LS-MP,2832,37570,16513,3,0,False,False,False,81.4478,1199.84,1.45215,1,1515,70,757,688,0,0,0,0,1.07282,1.00398,1,1
heur005.gr,FPT-LS-MP,161,4015,2024,3,0,False,False,False,0.0862874,0.794545,0.00571477,1,73,4,36,33,0,0,0,0,1.12183,1.02817,1,1
heur073.gr,FPT-LS-MP,602,17026,6146,3,0,False,False,False,9.56457,260.103,0.229105,1,917,38,456,423,0,0,0,0,1.03818,1.00438,1,1
heur061.gr,FPT-LS-MP,501,39849,19967,3,0,False,False,False,2.77597,60.9634,0.100606,1,177,27,88,62,0,0,0,0,1.04771,1.03509,1,1
heur127.gr,FPT-LS-MP,2832,37570,16514,3,0,False,False,False,81.5404,1281.39,1.45215,1,1523,70,761,692,0,0,0,0,1.06797,1.00528,1,1
heur005.gr,FPT-LS-MP,161,4015,2025,3,0,False,False,False,0.0921749,0.88672,0.00571477,1,75,4,37,34,0,0,0,0,1.11601,1.0274,1,1
heur073.gr,FPT-LS-MP,602,17026,6147,3,0,False,False,False,9.70737,269.81,0.229105,1,927,38,461,428,0,0,0,0,1.03732,1.01091,1,1
heur061.gr,FPT-LS-MP,501,39849,19966,3,0,False,False,False,2.69141,58.1874,0.100606,1,171,27,85,59,0,0,0,0,1.0485,1.01183,1,1
heur127.gr,FPT-LS-MP,2832,37570,16515,3,0,False,False,False,85.8273,1367.21,1.45215,1,1607,73,803,731,0,0,0,0,1.06697,1.05515,1,1
heur005.gr,FPT-LS-MP,161,4015,2030,3,0,False,False,False,0.120809,1.44255,0.00571477,1,95,4,47,44,0,0,0,0,1.0914,1.04396,1,1
heur073.gr,FPT-LS-MP,602,17026,6144,3,0,False,False,False,9.21392,241.059,0.229105,1,891,38,443,410,0,0,0,0,1.03974,1.01829,1,1
heur061.gr,FPT-LS-MP,501,39849,19961,3,0,False,False,False,2.37964,45.3708,0.100606,1,151,25,75,51,0,0,0,0,1.05535,1.02721,1,1
heur005.gr,FPT-LS-MP,161,4015,2031,3,0,False,False,False,0.125037,1.56759,0.00571477,1,99,4,49,46,0,0,0,0,1.08668,1.04211,1,1
heur073.gr,FPT-LS-MP,602,17026,6145,3,0,False,False,False,9.47893,250.538,0.229105,1,913,38,454,421,0,0,0,0,1.03932,1.02469,1,1
heur061.gr,FPT-LS-MP,501,39849,19960,3,0,False,False,False,2.32697,42.9912,0.100606,1,147,25,73,49,0,0,0,0,1.05722,1.02797,1,1
heur005.gr,FPT-LS-MP,161,4015,2028,3,0,False,False,False,0.112096,1.20561,0.00571477,1,89,4,44,41,0,0,0,0,1.1025,1.04706,1,1
heur073.gr,FPT-LS-MP,602,17026,6158,3,0,False,False,False,12.1228,391.647,0.229105,1,1096,43,543,510,0,0,0,0,1.03194,1.0055,1,1
